image,predicted,label
canadaojp_2016_05_01_102958.jpg,1,0
canadaojp_2016_05_01_182959.jpg,1,0
canadaojp_2016_05_02_102959.jpg,1,0
canadaojp_2016_05_02_172959.jpg,1,0
canadaojp_2016_05_02_175958.jpg,1,0
canadaojp_2016_05_03_045959.jpg,1,0
canadaojp_2016_05_03_052959.jpg,1,0
canadaojp_2016_05_03_082959.jpg,1,0
canadaojp_2016_05_03_182959.jpg,1,0
canadaojp_2016_05_03_192959.jpg,1,0
canadaojp_2016_05_04_095959.jpg,1,0
canadaojp_2016_05_04_102959.jpg,1,0
canadaojp_2016_05_05_052959.jpg,1,0
canadaojp_2016_05_06_163000.jpg,1,0
canadaojp_2016_05_08_200000.jpg,1,0
canadaojp_2016_05_11_070001.jpg,0,1
canadaojp_2016_05_11_073000.jpg,0,1
canadaojp_2016_05_11_080001.jpg,0,1
canadaojp_2016_05_11_090000.jpg,0,1
canadaojp_2016_05_11_093000.jpg,0,1
canadaojp_2016_05_11_100000.jpg,0,1
canadaojp_2016_05_11_123001.jpg,0,1
canadaojp_2016_05_11_130000.jpg,0,1
canadaojp_2016_05_11_133001.jpg,0,1
canadaojp_2016_05_11_140000.jpg,0,1
canadaojp_2016_05_11_143001.jpg,0,1
canadaojp_2016_05_11_163000.jpg,0,1
canadaojp_2016_05_11_170000.jpg,0,1
canadaojp_2016_05_11_173000.jpg,0,1
canadaojp_2016_05_11_180000.jpg,0,1
canadaojp_2016_05_11_183000.jpg,0,1
canadaojp_2016_05_11_190001.jpg,0,1
canadaojp_2016_05_12_130000.jpg,0,1
canadaojp_2016_05_12_133001.jpg,0,1
canadaojp_2016_05_12_140000.jpg,0,1
canadaojp_2016_05_12_143001.jpg,0,1
canadaojp_2016_05_12_150000.jpg,0,1
canadaojp_2016_05_12_153001.jpg,0,1
canadaojp_2016_05_12_160000.jpg,0,1
canadaojp_2016_05_12_163001.jpg,0,1
canadaojp_2016_05_12_170000.jpg,0,1
canadaojp_2016_05_12_173000.jpg,0,1
canadaojp_2016_05_12_180000.jpg,0,1
canadaojp_2016_05_12_183000.jpg,0,1
canadaojp_2016_05_12_190000.jpg,0,1
canadaojp_2016_05_12_193000.jpg,0,1
canadaojp_2016_05_12_200001.jpg,0,1
canadaojp_2016_05_12_203000.jpg,0,1
canadaojp_2016_05_12_210001.jpg,0,1
canadaojp_2016_05_13_063000.jpg,0,1
canadaojp_2016_05_13_070000.jpg,0,1
canadaojp_2016_05_13_073000.jpg,0,1
canadaojp_2016_05_13_080000.jpg,0,1
canadaojp_2016_05_13_083000.jpg,0,1
canadaojp_2016_05_13_090001.jpg,0,1
canadaojp_2016_05_13_093000.jpg,0,1
canadaojp_2016_05_13_100001.jpg,0,1
canadaojp_2016_05_14_050000.jpg,1,0
canadaojp_2016_05_14_163001.jpg,1,0
